timestamp_utc,relative_s,channel,direction,id_hex,name,sender,receiver,dlc,bus_type,message_kind,data_hex
2026-06-20T09:50:46.030Z,0.750122,CAN0,Tx,0x182,DATA_002_ADAS_DOMAIN_STEERING_TORQUE_REQUEST_TO_STEERING_CONTROLLER,ADAS_DOMAIN,STEERING_CONTROLLER,64,fd,data,7e7bfe07d4d26fdfacbcbb020ba7fa99c225914f414441535f444f4d41494e202d3e205354454552494e475f434f4e54524f4c4c455200000000000000000000
2026-06-20T09:50:46.030Z,0.750137,CAN3,Tx,0x197,DATA_023_ADAS_ECU_TEMP_SENSOR_ECU_TEMPERATURE_TO_CENTRAL_GATEWAY,ADAS_ECU_TEMP_SENSOR,CENTRAL_GATEWAY,64,fd,data,0c7f9dd9b1cfda9d35a98b5b1881d5c776996597414441535f4543555f54454d505f53454e534f52202d3e2043454e5452414c5f474154455741590000000000
2026-06-20T09:50:46.031Z,0.750226,CAN2,Rx,0x608,RESP_008_ADAS_DOMAIN_TO_BRAKE_CONTROLLER,ADAS_DOMAIN,BRAKE_CONTROLLER,16,fd,response,531b88d9400035020b00c4c4ed041b32
2026-06-20T09:50:46.031Z,0.750244,CAN0,Tx,0x18F,DATA_015_CENTRAL_GATEWAY_SYNC_TIME_TO_RADAR_REAR_CORNER_LEFT,CENTRAL_GATEWAY,RADAR_REAR_CORNER_LEFT,64,fd,data,5e7ffdf7d3d26fdfadbcbb021ba7faa9c225814f43454e5452414c5f47415445574159202d3e2052414441525f524541525f434f524e45525f4c454654000000
2026-06-20T09:50:46.031Z,0.750275,CAN0,Tx,0x181,DATA_001_ADAS_DOMAIN_MOTION_REQUEST_TO_BRAKE_CONTROLLER,ADAS_DOMAIN,BRAKE_CONTROLLER,64,fd,data,cd7bfdf7d3d26fdfadbcbb021ba7fba9c226814f414441535f444f4d41494e202d3e204252414b455f434f4e54524f4c4c455200000000000000000000000000
2026-06-20T09:50:46.031Z,0.750350,CAN2,Rx,0x609,RESP_009_DIAG_TESTER_TO_BRAKE_CONTROLLER,DIAG_TESTER,BRAKE_CONTROLLER,16,fd,response,101b89d9400068020b005e5eee051c33
2026-06-20T09:50:46.031Z,0.750384,CAN1,Tx,0x186,DATA_006_RADAR_REAR_CORNER_LEFT_BLIND_SPOT_OBJECTS_TO_ADAS_DOMAIN,RADAR_REAR_CORNER_LEFT,ADAS_DOMAIN,64,fd,data,157bf939e3a61ed0dd7bb0643a9e7a39a120416252414441525f524541525f434f524e45525f4c454654202d3e20414441535f444f4d41494e00000000000000
2026-06-20T09:50:46.031Z,0.750461,CAN0,Rx,0x60C,RESP_012_DIAG_TESTER_TO_CENTRAL_GATEWAY,DIAG_TESTER,CENTRAL_GATEWAY,16,fd,response,7e1f8cf940000d020f008d8d3d546b82
2026-06-20T09:50:46.031Z,0.750472,CAN2,Rx,0x60A,RESP_010_ADAS_DOMAIN_TO_STEERING_CONTROLLER,ADAS_DOMAIN,STEERING_CONTROLLER,16,fd,response,661b8ad9400030030b003939ef061d34
2026-06-20T09:50:46.031Z,0.750510,CAN0,Tx,0x193,DATA_019_CENTRAL_GATEWAY_SYNC_TIME_TO_ADAS_ECU_TEMP_SENSOR,CENTRAL_GATEWAY,ADAS_ECU_TEMP_SENSOR,64,fd,data,d77ffbe7d3d37fdfaeccbb031ba7fbc9c227714f43454e5452414c5f47415445574159202d3e20414441535f4543555f54454d505f53454e534f520000000000
2026-06-20T09:50:46.031Z,0.750511,CAN0,Rx,0x612,RESP_018_AMBIENT_TEMP_SENSOR_TO_CENTRAL_GATEWAY,AMBIENT_TEMP_SENSOR,CENTRAL_GATEWAY,16,fd,response,a21f92f94000e8020f001313435a7188
2026-06-20T09:50:46.031Z,0.750530,CAN0,Rx,0x600,RESP_000_STEERING_CONTROLLER_TO_ADAS_DOMAIN,STEERING_CONTROLLER,ADAS_DOMAIN,16,fd,response,041b80d94000c7010b00adade5fc132a
2026-06-20T09:50:46.031Z,0.750602,CAN2,Tx,0x18B,DATA_011_STEERING_CONTROLLER_STEERING_STATUS_TO_DIAG_TESTER,STEERING_CONTROLLER,DIAG_TESTER,64,fd,data,1a7bfad7d3d48fdfaeccbb031ba7fbd9c228714f5354454552494e475f434f4e54524f4c4c4552202d3e20444941475f54455354455200000000000000000000
2026-06-20T09:50:46.031Z,0.750608,CAN3,Tx,0x196,DATA_022_AMBIENT_TEMP_SENSOR_AMBIENT_TEMPERATURE_TO_CENTRAL_GATEWAY,AMBIENT_TEMP_SENSOR,CENTRAL_GATEWAY,64,fd,data,2b7f9ec9b1d0da9d35a98b5c1881d5b776996597414d4249454e545f54454d505f53454e534f52202d3e2043454e5452414c5f47415445574159000000000000
2026-06-20T09:50:46.031Z,0.750689,CAN3,Rx,0x614,RESP_020_CENTRAL_GATEWAY_TO_DIAG_TESTER,CENTRAL_GATEWAY,DIAG_TESTER,16,fd,response,a11f94f9400091030f00e6e6455c738a
2026-06-20T09:50:46.031Z,0.750763,CAN0,Rx,0x607,RESP_007_ADAS_DOMAIN_TO_IMU_YAW_RATE_SENSOR,ADAS_DOMAIN,IMU_YAW_RATE_SENSOR,16,fd,response,6f1b87d94000a5020b000303ec031a31
2026-06-20T09:50:46.031Z,0.750788,CAN0,Tx,0x190,DATA_016_CENTRAL_GATEWAY_SYNC_TIME_TO_IMU_YAW_RATE_SENSOR,CENTRAL_GATEWAY,IMU_YAW_RATE_SENSOR,64,fd,data,fd7bf9c7d3d58fdfaedcbb042ba7fce9c229614f43454e5452414c5f47415445574159202d3e20494d555f5941575f524154455f53454e534f52000000000000
2026-06-20T09:50:46.031Z,0.750989,CAN2,Rx,0x60B,RESP_011_DIAG_TESTER_TO_STEERING_CONTROLLER,DIAG_TESTER,STEERING_CONTROLLER,16,fd,response,631b8bd9400083010b001a1af0071e35
2026-06-20T09:50:46.031Z,0.751039,CAN1,Rx,0x606,RESP_006_ADAS_DOMAIN_TO_RADAR_REAR_CORNER_LEFT,ADAS_DOMAIN,RADAR_REAR_CORNER_LEFT,16,fd,response,c41b86d940008f020b001515eb021930
2026-06-20T09:50:46.031Z,0.751074,CAN1,Rx,0x615,RESP_021_ADAS_DOMAIN_TO_LIDAR_FRONT,ADAS_DOMAIN,LIDAR_FRONT,16,fd,response,081b95d9400016040b006d6dfa11283f
2026-06-20T09:50:46.031Z,0.751078,CAN3,Rx,0x616,RESP_022_CENTRAL_GATEWAY_TO_AMBIENT_TEMP_SENSOR,CENTRAL_GATEWAY,AMBIENT_TEMP_SENSOR,16,fd,response,7e1f96f94000d6010f002b2b475e758c
2026-06-20T09:50:46.032Z,0.751355,CAN2,Tx,0x581,GW_DATA_001_ADAS_DOMAIN_MOTION_REQUEST_TO_BRAKE_CONTROLLER,ADAS_DOMAIN,BRAKE_CONTROLLER,64,fd,gateway,cdfbfdf7d3d26fdfadbcbb021ba7fba9c226814f414441535f444f4d41494e202d3e204252414b455f434f4e54524f4c4c455200000000000000000000000000
2026-06-20T09:50:46.032Z,0.751358,CAN0,Rx,0x60F,RESP_015_RADAR_REAR_CORNER_LEFT_TO_CENTRAL_GATEWAY,RADAR_REAR_CORNER_LEFT,CENTRAL_GATEWAY,16,fd,response,781f8ff940005a040f005e5e40576e85
2026-06-20T09:50:46.032Z,0.751362,CAN0,Rx,0x605,RESP_005_ADAS_DOMAIN_TO_RADAR_FRONT_LONG_RANGE,ADAS_DOMAIN,RADAR_FRONT_LONG_RANGE,16,fd,response,661b85d9400081050b00e8e8ea01182f
2026-06-20T09:50:46.032Z,0.751603,CAN3,Tx,0x58B,GW_DATA_011_STEERING_CONTROLLER_STEERING_STATUS_TO_DIAG_TESTER,STEERING_CONTROLLER,DIAG_TESTER,64,fd,gateway,1afbfad7d3d48fdfaeccbb031ba7fbd9c228714f5354454552494e475f434f4e54524f4c4c4552202d3e20444941475f54455354455200000000000000000000
2026-06-20T09:50:46.032Z,0.751703,CAN0,Rx,0x613,RESP_019_ADAS_ECU_TEMP_SENSOR_TO_CENTRAL_GATEWAY,ADAS_ECU_TEMP_SENSOR,CENTRAL_GATEWAY,16,fd,response,621f93f94000a9040f00d7d7445b7289
2026-06-20T09:50:46.032Z,0.751858,CAN3,Rx,0x617,RESP_023_CENTRAL_GATEWAY_TO_ADAS_ECU_TEMP_SENSOR,CENTRAL_GATEWAY,ADAS_ECU_TEMP_SENSOR,16,fd,response,cf1f97f94000b9060f000c0c485f768d
2026-06-20T09:50:46.032Z,0.751873,CAN0,Rx,0x602,RESP_002_STEERING_CONTROLLER_TO_ADAS_DOMAIN,STEERING_CONTROLLER,ADAS_DOMAIN,16,fd,response,4b1b82d94000d7060b007e7ee7fe152c
2026-06-20T09:50:46.032Z,0.752051,CAN0,Rx,0x601,RESP_001_BRAKE_CONTROLLER_TO_ADAS_DOMAIN,BRAKE_CONTROLLER,ADAS_DOMAIN,16,fd,response,201b81d94000f0060b00cdcde6fd142b
2026-06-20T09:50:46.032Z,0.752104,CAN0,Rx,0x610,RESP_016_IMU_YAW_RATE_SENSOR_TO_CENTRAL_GATEWAY,IMU_YAW_RATE_SENSOR,CENTRAL_GATEWAY,16,fd,response,e31b90d9400024050b00fdfdf50c233a
2026-06-20T09:50:46.033Z,0.752241,CAN3,Tx,0x590,GW_DATA_016_CENTRAL_GATEWAY_SYNC_TIME_TO_IMU_YAW_RATE_SENSOR,CENTRAL_GATEWAY,IMU_YAW_RATE_SENSOR,64,fd,gateway,fdfbf9c7d3d58fdfaedcbb042ba7fce9c229614f43454e5452414c5f47415445574159202d3e20494d555f5941575f524154455f53454e534f52000000000000
2026-06-20T09:50:46.033Z,0.752571,CAN3,Tx,0x589,GW_DATA_009_BRAKE_CONTROLLER_BRAKE_STATUS_TO_DIAG_TESTER,BRAKE_CONTROLLER,DIAG_TESTER,64,fd,gateway,5efb0128d4d04fdfabacbb01fba6f969c222b14f4252414b455f434f4e54524f4c4c4552202d3e20444941475f54455354455200000000000000000000000000
2026-06-20T09:50:46.033Z,0.753063,CAN3,Tx,0x58F,GW_DATA_015_CENTRAL_GATEWAY_SYNC_TIME_TO_RADAR_REAR_CORNER_LEFT,CENTRAL_GATEWAY,RADAR_REAR_CORNER_LEFT,64,fd,gateway,5efffdf7d3d26fdfadbcbb021ba7faa9c225814f43454e5452414c5f47415445574159202d3e2052414441525f524541525f434f524e45525f4c454654000000
2026-06-20T09:50:46.033Z,0.753143,CAN3,Tx,0x593,GW_DATA_019_CENTRAL_GATEWAY_SYNC_TIME_TO_ADAS_ECU_TEMP_SENSOR,CENTRAL_GATEWAY,ADAS_ECU_TEMP_SENSOR,64,fd,gateway,d7fffbe7d3d37fdfaeccbb031ba7fbc9c227714f43454e5452414c5f47415445574159202d3e20414441535f4543555f54454d505f53454e534f520000000000
2026-06-20T09:50:46.033Z,0.753162,CAN3,Tx,0x58C,GW_DATA_012_CENTRAL_GATEWAY_ROUTING_STATUS_TO_DIAG_TESTER,CENTRAL_GATEWAY,DIAG_TESTER,64,fd,gateway,8dff0018d4d15fdfacacbb020ba7fa79c224a14f43454e5452414c5f47415445574159202d3e20444941475f5445535445520000000000000000000000000000
2026-06-20T09:50:46.034Z,0.753193,CAN2,Tx,0x582,GW_DATA_002_ADAS_DOMAIN_STEERING_TORQUE_REQUEST_TO_STEERING_CONTROLLER,ADAS_DOMAIN,STEERING_CONTROLLER,64,fd,gateway,7efbfe07d4d26fdfacbcbb020ba7fa99c225914f414441535f444f4d41494e202d3e205354454552494e475f434f4e54524f4c4c455200000000000000000000
2026-06-20T09:50:46.034Z,0.753434,CAN3,Tx,0x592,GW_DATA_018_CENTRAL_GATEWAY_SYNC_TIME_TO_AMBIENT_TEMP_SENSOR,CENTRAL_GATEWAY,AMBIENT_TEMP_SENSOR,64,fd,gateway,13ff0128d4d04fdfabacbb010ba7fa69c223b14f43454e5452414c5f47415445574159202d3e20414d4249454e545f54454d505f53454e534f52000000000000
2026-06-20T09:50:46.034Z,0.753756,CAN2,Tx,0x580,GW_DATA_000_ADAS_DOMAIN_TRAJECTORY_PLAN_TO_STEERING_CONTROLLER,ADAS_DOMAIN,STEERING_CONTROLLER,64,fd,gateway,adfbfe07d4d16fdfacbcbb020ba7fa89c224914f414441535f444f4d41494e202d3e205354454552494e475f434f4e54524f4c4c455200000000000000000000
2026-06-20T09:50:46.040Z,0.759677,CAN0,Tx,0x182,DATA_002_ADAS_DOMAIN_STEERING_TORQUE_REQUEST_TO_STEERING_CONTROLLER,ADAS_DOMAIN,STEERING_CONTROLLER,64,fd,data,687cb087d0fd9fe1ca5cbd195ba80d7ac75dd14c414441535f444f4d41494e202d3e205354454552494e475f434f4e54524f4c4c455200000000000000000000
2026-06-20T09:50:46.040Z,0.759737,CAN1,Tx,0x183,DATA_003_CAMERA_FRONT_WIDE_LANE_MODEL_TO_ADAS_DOMAIN,CAMERA_FRONT_WIDE,ADAS_DOMAIN,64,fd,data,fc76cfd9e1bf5ed1ee6bb171ea9e84f9a324c16043414d4552415f46524f4e545f57494445202d3e20414441535f444f4d41494e000000000000000000000000
2026-06-20T09:50:46.040Z,0.759768,CAN0,Tx,0x18E,DATA_014_CENTRAL_GATEWAY_SYNC_TIME_TO_RADAR_FRONT_LONG_RANGE,CENTRAL_GATEWAY,RADAR_FRONT_LONG_RANGE,64,fd,data,ab76af77d0fdafe1cb5cbd195ba80d8ac75dd14c43454e5452414c5f47415445574159202d3e2052414441525f46524f4e545f4c4f4e475f52414e4745000000
2026-06-20T09:50:46.040Z,0.759820,CAN2,Tx,0x18B,DATA_011_STEERING_CONTROLLER_STEERING_STATUS_TO_DIAG_TESTER,STEERING_CONTROLLER,DIAG_TESTER,64,fd,data,657caf77d0feafe1cb5cbd195ba80d8ac75dd14c5354454552494e475f434f4e54524f4c4c4552202d3e20444941475f54455354455200000000000000000000
2026-06-20T09:50:46.040Z,0.759834,CAN0,Tx,0x185,DATA_005_RADAR_FRONT_LONG_RANGE_OBJECT_LIST_TO_ADAS_DOMAIN,RADAR_FRONT_LONG_RANGE,ADAS_DOMAIN,64,fd,data,657cbc99e41f4fd6310cb5a4caa1ae09a9d2505b52414441525f46524f4e545f4c4f4e475f52414e4745202d3e20414441535f444f4d41494e00000000000000
2026-06-20T09:50:46.040Z,0.759866,CAN0,Tx,0x181,DATA_001_ADAS_DOMAIN_MOTION_REQUEST_TO_BRAKE_CONTROLLER,ADAS_DOMAIN,BRAKE_CONTROLLER,64,fd,data,557cae77d0feafe1cb5cbd1a5ba80d8ac75ed14c414441535f444f4d41494e202d3e204252414b455f434f4e54524f4c4c455200000000000000000000000000
2026-06-20T09:50:46.040Z,0.759916,CAN0,Tx,0x187,DATA_007_IMU_YAW_RATE_SENSOR_VEHICLE_DYNAMICS_TO_ADAS_DOMAIN,IMU_YAW_RATE_SENSOR,ADAS_DOMAIN,64,fd,data,c37cacc9e0d36ed2fd3bb27c8a9f8d49a627715f494d555f5941575f524154455f53454e534f52202d3e20414441535f444f4d41494e00000000000000000000
2026-06-20T09:50:46.040Z,0.760083,CAN0,Rx,0x602,RESP_002_STEERING_CONTROLLER_TO_ADAS_DOMAIN,STEERING_CONTROLLER,ADAS_DOMAIN,16,fd,response,7b1c82e1400096010c006868fa11283f
2026-06-20T09:50:46.040Z,0.760090,CAN1,Tx,0x184,DATA_004_CAMERA_FRONT_WIDE_OBJECT_LIST_TO_ADAS_DOMAIN,CAMERA_FRONT_WIDE,ADAS_DOMAIN,64,fd,data,f1768789dfe97ed30bfcb2872aa097a9a82b215e43414d4552415f46524f4e545f57494445202d3e20414441535f444f4d41494e000000000000000000000000
2026-06-20T09:50:46.041Z,0.760232,CAN1,Tx,0x186,DATA_006_RADAR_REAR_CORNER_LEFT_BLIND_SPOT_OBJECTS_TO_ADAS_DOMAIN,RADAR_REAR_CORNER_LEFT,ADAS_DOMAIN,64,fd,data,f37cabb9e0d46ed2fd3bb27c8a9f8d49a628715f52414441525f524541525f434f524e45525f4c454654202d3e20414441535f444f4d41494e00000000000000
2026-06-20T09:50:46.041Z,0.760248,CAN2,Tx,0x18A,DATA_010_STEERING_CONTROLLER_STEERING_STATUS_TO_ADAS_DOMAIN,STEERING_CONTROLLER,ADAS_DOMAIN,64,fd,data,447cab57d0fdbfe1cc6cbd1b6ba80ecac760b14c5354454552494e475f434f4e54524f4c4c4552202d3e20414441535f444f4d41494e00000000000000000000
2026-06-20T09:50:46.041Z,0.760301,CAN1,Tx,0x195,DATA_021_LIDAR_FRONT_OBJECT_LIST_TO_ADAS_DOMAIN,LIDAR_FRONT,ADAS_DOMAIN,64,fd,data,ae7cacc9e0d36ed2fc3bb27c8a9f8d49a627715f4c494441525f46524f4e54202d3e20414441535f444f4d41494e000000000000000000000000000000000000
2026-06-20T09:50:46.041Z,0.760350,CAN0,Tx,0x18D,DATA_013_CENTRAL_GATEWAY_SYNC_TIME_TO_CAMERA_FRONT_WIDE,CENTRAL_GATEWAY,CAMERA_FRONT_WIDE,64,fd,data,f573aa47d0fdcfe1cd7cbd1b6ba80ecac761a14c43454e5452414c5f47415445574159202d3e2043414d4552415f46524f4e545f574944450000000000000000
2026-06-20T09:50:46.041Z,0.760400,CAN0,Tx,0x191,DATA_017_CENTRAL_GATEWAY_SYNC_TIME_TO_LIDAR_FRONT,CENTRAL_GATEWAY,LIDAR_FRONT,64,fd,data,ae76aa47d0fdcfe1cd7cbd1b6ba80edac761a14c43454e5452414c5f47415445574159202d3e204c494441525f46524f4e540000000000000000000000000000
2026-06-20T09:50:46.041Z,0.760432,CAN0,Rx,0x605,RESP_005_ADAS_DOMAIN_TO_RADAR_FRONT_LONG_RANGE,ADAS_DOMAIN,RADAR_FRONT_LONG_RANGE,16,fd,response,2a1c85e1400056020c006565fd142b42
2026-06-20T09:50:46.041Z,0.760485,CAN0,Tx,0x190,DATA_016_CENTRAL_GATEWAY_SYNC_TIME_TO_IMU_YAW_RATE_SENSOR,CENTRAL_GATEWAY,IMU_YAW_RATE_SENSOR,64,fd,data,b97ca937d0fccfe1cd7cbd1b7ba80eeac761a14c43454e5452414c5f47415445574159202d3e20494d555f5941575f524154455f53454e534f52000000000000
2026-06-20T09:50:46.041Z,0.760490,CAN2,Rx,0x60B,RESP_011_DIAG_TESTER_TO_STEERING_CONTROLLER,DIAG_TESTER,STEERING_CONTROLLER,16,fd,response,941c8be140009e020c006565031a3148
2026-06-20T09:50:46.041Z,0.760697,CAN0,Tx,0x180,DATA_000_ADAS_DOMAIN_TRAJECTORY_PLAN_TO_STEERING_CONTROLLER,ADAS_DOMAIN,STEERING_CONTROLLER,64,fd,data,727ca727d0fbdfe1ce8cbd1c7ba80ffac763914c414441535f444f4d41494e202d3e205354454552494e475f434f4e54524f4c4c455200000000000000000000
2026-06-20T09:50:46.041Z,0.760771,CAN2,Tx,0x189,DATA_009_BRAKE_CONTROLLER_BRAKE_STATUS_TO_DIAG_TESTER,BRAKE_CONTROLLER,DIAG_TESTER,64,fd,data,197ca717d0fbdfe1ce8cbd1c7ba80f0ac863814c4252414b455f434f4e54524f4c4c4552202d3e20444941475f54455354455200000000000000000000000000
2026-06-20T09:50:46.041Z,0.760787,CAN2,Tx,0x188,DATA_008_BRAKE_CONTROLLER_BRAKE_STATUS_TO_ADAS_DOMAIN,BRAKE_CONTROLLER,ADAS_DOMAIN,64,fd,data,5b7ca717d0fbdfe1ce8cbd1c7ba80f0ac863814c4252414b455f434f4e54524f4c4c4552202d3e20414441535f444f4d41494e00000000000000000000000000
2026-06-20T09:50:46.041Z,0.760837,CAN0,Rx,0x607,RESP_007_ADAS_DOMAIN_TO_IMU_YAW_RATE_SENSOR,ADAS_DOMAIN,IMU_YAW_RATE_SENSOR,16,fd,response,b11c87e1400099030c00c3c3ff162d44
2026-06-20T09:50:46.041Z,0.760912,CAN0,Rx,0x610,RESP_016_IMU_YAW_RATE_SENSOR_TO_CENTRAL_GATEWAY,IMU_YAW_RATE_SENSOR,CENTRAL_GATEWAY,16,fd,response,f61c90e14000ab010c00b9b9081f364d
2026-06-20T09:50:46.041Z,0.760950,CAN1,Rx,0x606,RESP_006_ADAS_DOMAIN_TO_RADAR_REAR_CORNER_LEFT,ADAS_DOMAIN,RADAR_REAR_CORNER_LEFT,16,fd,response,5b1c86e14000ce020c00f3f3fe152c43
2026-06-20T09:50:46.041Z,0.761024,CAN3,Tx,0x58E,GW_DATA_014_CENTRAL_GATEWAY_SYNC_TIME_TO_RADAR_FRONT_LONG_RANGE,CENTRAL_GATEWAY,RADAR_FRONT_LONG_RANGE,64,fd,gateway,abf6af77d0fdafe1cb5cbd195ba80d8ac75dd14c43454e5452414c5f47415445574159202d3e2052414441525f46524f4e545f4c4f4e475f52414e4745000000
2026-06-20T09:50:46.041Z,0.761096,CAN0,Rx,0x60E,RESP_014_RADAR_FRONT_LONG_RANGE_TO_CENTRAL_GATEWAY,RADAR_FRONT_LONG_RANGE,CENTRAL_GATEWAY,16,fd,response,c9168eb1400030050600abab94abc2d9
2026-06-20T09:50:46.041Z,0.761100,CAN2,Rx,0x60A,RESP_010_ADAS_DOMAIN_TO_STEERING_CONTROLLER,ADAS_DOMAIN,STEERING_CONTROLLER,16,fd,response,c11c8ae1400054030c00444402193047
2026-06-20T09:50:46.041Z,0.761151,CAN1,Rx,0x604,RESP_004_ADAS_DOMAIN_TO_CAMERA_FRONT_WIDE,ADAS_DOMAIN,CAMERA_FRONT_WIDE,16,fd,response,2f1684b1400025040600f1f18aa1b8cf
2026-06-20T09:50:46.042Z,0.761285,CAN0,Rx,0x601,RESP_001_BRAKE_CONTROLLER_TO_ADAS_DOMAIN,BRAKE_CONTROLLER,ADAS_DOMAIN,16,fd,response,eb1c81e140008b050c005555f910273e
2026-06-20T09:50:46.042Z,0.761373,CAN1,Rx,0x603,RESP_003_ADAS_DOMAIN_TO_CAMERA_FRONT_WIDE,ADAS_DOMAIN,CAMERA_FRONT_WIDE,16,fd,response,631683b1400064060600fcfc89a0b7ce
2026-06-20T09:50:46.042Z,0.761476,CAN0,Rx,0x600,RESP_000_STEERING_CONTROLLER_TO_ADAS_DOMAIN,STEERING_CONTROLLER,ADAS_DOMAIN,16,fd,response,131c80e140000b030c007272f80f263d
2026-06-20T09:50:46.042Z,0.761792,CAN2,Rx,0x609,RESP_009_DIAG_TESTER_TO_BRAKE_CONTROLLER,DIAG_TESTER,BRAKE_CONTROLLER,16,fd,response,5b1c89e14000fd030c00191901182f46
2026-06-20T09:50:46.042Z,0.761872,CAN1,Rx,0x615,RESP_021_ADAS_DOMAIN_TO_LIDAR_FRONT,ADAS_DOMAIN,LIDAR_FRONT,16,fd,response,a31c95e1400023060c00aeae0d243b52
2026-06-20T09:50:46.042Z,0.761879,CAN3,Tx,0x590,GW_DATA_016_CENTRAL_GATEWAY_SYNC_TIME_TO_IMU_YAW_RATE_SENSOR,CENTRAL_GATEWAY,IMU_YAW_RATE_SENSOR,64,fd,gateway,b9fca937d0fccfe1cd7cbd1b7ba80eeac761a14c43454e5452414c5f47415445574159202d3e20494d555f5941575f524154455f53454e534f52000000000000
2026-06-20T09:50:46.042Z,0.761917,CAN0,Rx,0x611,RESP_017_LIDAR_FRONT_TO_CENTRAL_GATEWAY,LIDAR_FRONT,CENTRAL_GATEWAY,16,fd,response,e21691b14000ed050600aeae97aec5dc
2026-06-20T09:50:46.042Z,0.761924,CAN2,Tx,0x580,GW_DATA_000_ADAS_DOMAIN_TRAJECTORY_PLAN_TO_STEERING_CONTROLLER,ADAS_DOMAIN,STEERING_CONTROLLER,64,fd,gateway,72fca727d0fbdfe1ce8cbd1c7ba80ffac763914c414441535f444f4d41494e202d3e205354454552494e475f434f4e54524f4c4c455200000000000000000000
2026-06-20T09:50:46.042Z,0.762017,CAN0,Rx,0x60D,RESP_013_CAMERA_FRONT_WIDE_TO_CENTRAL_GATEWAY,CAMERA_FRONT_WIDE,CENTRAL_GATEWAY,16,fd,response,2a138d99400083060300f5f55a71889f
2026-06-20T09:50:46.043Z,0.762359,CAN2,Tx,0x582,GW_DATA_002_ADAS_DOMAIN_STEERING_TORQUE_REQUEST_TO_STEERING_CONTROLLER,ADAS_DOMAIN,STEERING_CONTROLLER,64,fd,gateway,68fcb087d0fd9fe1ca5cbd195ba80d7ac75dd14c414441535f444f4d41494e202d3e205354454552494e475f434f4e54524f4c4c455200000000000000000000
2026-06-20T09:50:46.043Z,0.762414,CAN2,Rx,0x608,RESP_008_ADAS_DOMAIN_TO_BRAKE_CONTROLLER,ADAS_DOMAIN,BRAKE_CONTROLLER,16,fd,response,4c1c88e140005b060c005b5b00172e45
2026-06-20T09:50:46.043Z,0.762619,CAN2,Tx,0x581,GW_DATA_001_ADAS_DOMAIN_MOTION_REQUEST_TO_BRAKE_CONTROLLER,ADAS_DOMAIN,BRAKE_CONTROLLER,64,fd,gateway,55fcae77d0feafe1cb5cbd1a5ba80d8ac75ed14c414441535f444f4d41494e202d3e204252414b455f434f4e54524f4c4c455200000000000000000000000000
2026-06-20T09:50:46.043Z,0.762640,CAN3,Tx,0x591,GW_DATA_017_CENTRAL_GATEWAY_SYNC_TIME_TO_LIDAR_FRONT,CENTRAL_GATEWAY,LIDAR_FRONT,64,fd,gateway,aef6aa47d0fdcfe1cd7cbd1b6ba80edac761a14c43454e5452414c5f47415445574159202d3e204c494441525f46524f4e540000000000000000000000000000
2026-06-20T09:50:46.044Z,0.763449,CAN3,Tx,0x58D,GW_DATA_013_CENTRAL_GATEWAY_SYNC_TIME_TO_CAMERA_FRONT_WIDE,CENTRAL_GATEWAY,CAMERA_FRONT_WIDE,64,fd,gateway,f5f3aa47d0fdcfe1cd7cbd1b6ba80ecac761a14c43454e5452414c5f47415445574159202d3e2043414d4552415f46524f4e545f574944450000000000000000
2026-06-20T09:50:46.044Z,0.763652,CAN3,Tx,0x58B,GW_DATA_011_STEERING_CONTROLLER_STEERING_STATUS_TO_DIAG_TESTER,STEERING_CONTROLLER,DIAG_TESTER,64,fd,gateway,65fcaf77d0feafe1cb5cbd195ba80d8ac75dd14c5354454552494e475f434f4e54524f4c4c4552202d3e20444941475f54455354455200000000000000000000
2026-06-20T09:50:46.045Z,0.764203,CAN3,Tx,0x589,GW_DATA_009_BRAKE_CONTROLLER_BRAKE_STATUS_TO_DIAG_TESTER,BRAKE_CONTROLLER,DIAG_TESTER,64,fd,gateway,19fca717d0fbdfe1ce8cbd1c7ba80f0ac863814c4252414b455f434f4e54524f4c4c4552202d3e20444941475f54455354455200000000000000000000000000
2026-06-20T09:50:46.050Z,0.769772,CAN0,Tx,0x185,DATA_005_RADAR_FRONT_LONG_RANGE_OBJECT_LIST_TO_ADAS_DOMAIN,RADAR_FRONT_LONG_RANGE,ADAS_DOMAIN,64,fd,data,ba7d6ad9e142afd851ccb6bc2aa3c259aee2605852414441525f46524f4e545f4c4f4e475f52414e4745202d3e20414441535f444f4d41494e00000000000000
2026-06-20T09:50:46.050Z,0.769775,CAN0,Tx,0x181,DATA_001_ADAS_DOMAIN_MOTION_REQUEST_TO_BRAKE_CONTROLLER,ADAS_DOMAIN,BRAKE_CONTROLLER,64,fd,data,107d5dd7ccd2ffe3ea0cbf31bba921aacc98014a414441535f444f4d41494e202d3e204252414b455f434f4e54524f4c4c455200000000000000000000000000
2026-06-20T09:50:46.050Z,0.769849,CAN0,Tx,0x190,DATA_016_CENTRAL_GATEWAY_SYNC_TIME_TO_IMU_YAW_RATE_SENSOR,CENTRAL_GATEWAY,IMU_YAW_RATE_SENSOR,64,fd,data,ee7d5cc7ccd2ffe3eb1cbf32bba921aacc98f14943454e5452414c5f47415445574159202d3e20494d555f5941575f524154455f53454e534f52000000000000
